Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	list	location	sound_file	trial	video_file	video_id	IP_INDEX	IP_LABEL	Subject	Session	TRIAL_INDEX	DATA_FILE	IA_AREA	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME__prop	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION__prop	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION__prop	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_6	IA_FSA_COUNT_20	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_6	IA_FSA_DURATION_20	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_RIGHT	IA_RUN_COUNT	IA_START_TIME	IP_END_EVENT_MATCHED	IP_END_TIME	IP_START_EVENT_MATCHED	IP_START_TIME	TRIAL_LABEL
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	1	IP1	Emily	1	1	Emily1.edf	300000	RIGHT	3486.5	769	2642	0.9323	FALSE	.	340	1	.	.	1	1981	0	420.4	537.5	1	2418	4494	0.6	3	414.4	.	1981	2.53	-107.98	1980	.	1953	0.8	4	0	0	0	2	0	0	0	0	0	0	2078	0	0	0	.	4	.	Left_half_display	6	0	0	3688	3369	.	506	2	.	TRUE	1937532	TRUE	1934532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	1	IP1	Emily	1	1	Emily1.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	.	.	.	1024	0	.	TRUE	1937532	TRUE	1934532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	1	IP1	Emily	1	1	Emily1.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	.	.	.	656	0	.	TRUE	1937532	TRUE	1934532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	1	IP1	Emily	1	1	Emily1.edf	20106.19	RIGHT	3447	464	2054	0.7248	FALSE	.	2054	2	4	[4]	2	2351	1	485.2	431	.	2054	4404	0.2	1	53.2	11.6	2351	3.68	67.49	2350	2	2321	0.2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	3447	3447	.	592	1	.	TRUE	1937532	TRUE	1934532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	2	IP2	Emily	1	1	Emily1.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	1947849	TRUE	1944849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	2	IP2	Emily	1	1	Emily1.edf	77000	RIGHT	3406	745	379	0.1304	FALSE	.	379	3	4	"[4, 6]"	3	14912	2	302.1	575.7	0	379	15291	0.3333	1	302.1	-468.6	14912	4.36	-151.22	14911	2	14866	0.3333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	0	0	0	3406	3406	.	350	1	.	TRUE	1947849	TRUE	1944849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	2	IP2	Emily	1	1	Emily1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	1947849	TRUE	1944849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	2	IP2	Emily	1	1	Emily1.edf	300000	RIGHT	3493.5	769	1005	0.3458	FALSE	.	626	2	6	[6]	2	14240	1	468.6	472.4	0	1005	15291	0.6667	2	462.6	-502.5	14240	5.54	101.44	14239	1	14192	0.6667	2	0	1	0	0	0	0	0	0	379	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	3581	3406	.	506	1	.	TRUE	1947849	TRUE	1944849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	2	IP2	Emily	1	1	Emily1.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	.	.	.	1024	0	.	TRUE	1947849	TRUE	1944849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	2	IP2	Emily	1	1	Emily1.edf	52200	RIGHT	4119	725	1901	0.6542	FALSE	.	1901	1	.	.	1	12291	0	508.5	651.9	1	1901	14191	0.3333	1	142.5	.	12291	.	.	.	.	.	0.3333	1	0	0	0	1	0	0	0	0	0	0	626	0	0	0	.	6	.	AOI_agent_hands	366	0	0	4119	4119	.	656	1	.	TRUE	1947849	TRUE	1944849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	2	IP2	Emily	1	1	Emily1.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	1947849	TRUE	1944849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	3	IP3	Emily	1	1	Emily1.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	1958199	TRUE	1955199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	3	IP3	Emily	1	1	Emily1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	0	0	0	.	.	.	350	0	.	TRUE	1958199	TRUE	1955199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	3	IP3	Emily	1	1	Emily1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	1958199	TRUE	1955199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	3	IP3	Emily	1	1	Emily1.edf	300000	RIGHT	4232	769	2895	0.9928	FALSE	.	2895	2	5	[5]	2	22698	2	490.1	570.5	0	2895	25592	0.5	1	484.1	-588.6	22698	3.89	132.71	22697	1	22662	0.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	4232	4232	.	506	1	.	TRUE	1958199	TRUE	1955199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	3	IP3	Emily	1	1	Emily1.edf	300000	RIGHT	4681	769	21	0.0072	FALSE	.	21	1	.	.	1	22641	0	594.6	644.3	1	21	22661	0.5	1	70.6	.	22641	.	.	.	.	.	0.5	1	0	0	0	1	0	0	0	0	0	0	2895	0	0	0	.	5	.	Right_half_display	524	0	0	4681	4681	.	1024	1	.	TRUE	1958199	TRUE	1955199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	3	IP3	Emily	1	1	Emily1.edf	52200	RIGHT	4456.5	725	2916	1	FALSE	.	21	1	.	.	1	22641	0	594.6	644.3	.	2916	25592	1	2	228.6	.	22641	.	.	.	.	.	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	4681	4232	.	656	1	.	TRUE	1958199	TRUE	1955199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	3	IP3	Emily	1	1	Emily1.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	1958199	TRUE	1955199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	4	IP1_reach	Emily	1	1	Emily1.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	1938349	TRUE	1937532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	4	IP1_reach	Emily	1	1	Emily1.edf	77000	RIGHT	3267.5	745	312	0.4262	FALSE	.	12	1	.	.	1	4974	0	290.2	557.2	1	312	5319	0.6667	2	290.2	.	4974	.	.	.	.	.	0.6667	2	0	1	0	1	0	0	0	0	300	0	420	0	0	0	.	2	.	AOI_object_left	0	0	0	3442	3093	.	350	1	.	TRUE	1938349	TRUE	1937532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	4	IP1_reach	Emily	1	1	Emily1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	1938349	TRUE	1937532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	4	IP1_reach	Emily	1	1	Emily1.edf	300000	RIGHT	3215	769	732	1	FALSE	.	12	1	.	.	1	4974	0	290.2	557.2	1	732	5791	1	3	284.2	.	4974	.	.	.	.	.	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	3442	3093	.	506	1	.	TRUE	1938349	TRUE	1937532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	4	IP1_reach	Emily	1	1	Emily1.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	.	.	.	1024	0	.	TRUE	1938349	TRUE	1937532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	4	IP1_reach	Emily	1	1	Emily1.edf	52200	RIGHT	3110	725	420	0.5738	FALSE	.	420	3	2	[2]	2	5371	2	454.6	573.9	.	420	5791	0.3333	1	88.6	214.7	5371	9.22	0.96	5370	2	5320	0.3333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	3110	3110	.	656	1	.	TRUE	1938349	TRUE	1937532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	4	IP1_reach	Emily	1	1	Emily1.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	1938349	TRUE	1937532	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	5	IP2_reach	Emily	1	1	Emily1.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	1948665	TRUE	1947849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	5	IP2_reach	Emily	1	1	Emily1.edf	77000	RIGHT	3406	745	332	0.4427	FALSE	.	332	1	.	.	1	15291	0	302.1	575.7	1	332	15622	0.3333	1	302.1	.	15291	.	.	.	.	.	0.3333	1	0	0	0	1	0	0	0	0	0	0	250	0	0	0	.	2	.	AOI_object_left	0	0	0	3406	3406	.	350	1	.	TRUE	1948665	TRUE	1947849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	5	IP2_reach	Emily	1	1	Emily1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	.	.	.	1024	0	.	TRUE	1948665	TRUE	1947849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	5	IP2_reach	Emily	1	1	Emily1.edf	300000	RIGHT	3532	769	582	0.776	FALSE	.	332	1	.	.	1	15291	0	302.1	575.7	1	582	15911	0.6667	2	296.1	.	15291	.	.	.	.	.	0.6667	2	0	0	0	0	1	0	0	0	0	0	0	168	0	0	.	4	.	Left_half_display	6	0	0	3658	3406	.	506	1	.	TRUE	1948665	TRUE	1947849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	5	IP2_reach	Emily	1	1	Emily1.edf	300000	RIGHT	3324	769	168	0.224	FALSE	.	168	3	4	"[4, 2]"	3	15939	3	635.8	596.3	1	168	16107	0.3333	1	111.8	23.1	15939	3.13	-13.35	15938	2	15912	0.3333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	1	1	3324	3324	.	1024	1	.	TRUE	1948665	TRUE	1947849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	5	IP2_reach	Emily	1	1	Emily1.edf	52200	RIGHT	3491	725	418	0.5573	FALSE	.	250	2	2	[2]	2	15662	2	500.9	569.9	.	418	16107	0.6667	2	134.9	63.9	15662	5.37	-9.8	15661	1	15623	0.6667	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	3658	3324	.	656	1	.	TRUE	1948665	TRUE	1947849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	5	IP2_reach	Emily	1	1	Emily1.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	1948665	TRUE	1947849	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	6	IP3_reach	Emily	1	1	Emily1.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	1959015	TRUE	1958199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	6	IP3_reach	Emily	1	1	Emily1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	0	0	0	.	.	.	350	0	.	TRUE	1959015	TRUE	1958199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	6	IP3_reach	Emily	1	1	Emily1.edf	77000	RIGHT	4328	745	28	0.0412	FALSE	.	28	1	.	.	1	25648	0	745.4	677.6	1	28	25675	0.3333	1	71.4	.	25648	8.37	-26.14	25647	.	25593	0.3333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	674	0	0	4328	4328	.	1024	1	.	TRUE	1959015	TRUE	1958199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	6	IP3_reach	Emily	1	1	Emily1.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	.	.	.	506	0	.	TRUE	1959015	TRUE	1958199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	6	IP3_reach	Emily	1	1	Emily1.edf	300000	RIGHT	4038.5	769	380	0.5588	FALSE	.	28	1	.	.	1	25648	0	745.4	677.6	1	28	25675	0.3333	1	221.4	.	25648	8.37	-26.14	25647	.	25593	0.6667	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	524	0	0	4328	3749	.	1024	2	.	TRUE	1959015	TRUE	1958199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	6	IP3_reach	Emily	1	1	Emily1.edf	52200	RIGHT	3749	725	352	0.5176	FALSE	.	352	3	.	[3]	3	26105	2	598.7	611.6	.	352	26457	0.3333	1	232.7	-554.3	26105	11.16	152.33	26104	3	26012	0.3333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	366	0	0	3749	3749	.	656	1	.	TRUE	1959015	TRUE	1958199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	6	IP3_reach	Emily	1	1	Emily1.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	.	.	.	592	0	.	TRUE	1959015	TRUE	1958199	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	7	full_video	Emily	1	1	Emily1.edf	46000	RIGHT	5106	429	329	0.0118	FALSE	.	329	1	.	.	1	1624	0	510	407.6	1	329	1952	0.025	1	104	.	1624	.	.	.	.	.	0.025	1	0	0	0	1	0	0	0	0	0	0	340	0	0	0	.	1	.	AOI_agent_head	406	1	1	5106	5106	.	636	1	.	TRUE	1963682	TRUE	1934182	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	7	full_video	Emily	1	1	Emily1.edf	77000	RIGHT	3313.67	745	1247	0.0446	FALSE	.	236	6	.	"[4, 1]"	4	4750	3	290.2	557.2	0	536	5319	0.05	2	290.2	-371.5	4750	7.31	107.46	4749	5	4697	0.075	3	0	1	0	2	0	0	0	0	300	0	752	0	0	0	.	2	.	AOI_object_left	0	0	0	3442	3093	.	350	2	.	TRUE	1963682	TRUE	1934182	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	7	full_video	Emily	1	1	Emily1.edf	77000	RIGHT	4107	745	8834	0.3157	FALSE	.	209	11	5	"[5, 4, 2, 1]"	7	7682	6	773.2	614.7	0	209	7890	0.025	1	99.2	38	7682	10.06	-70.18	7681	10	7617	0.225	9	0	0	4	0	4	0	0	0	0	4882	0	2106	0	0	.	3	.	AOI_object_right	674	0	0	4328	3566	.	1024	5	.	TRUE	1963682	TRUE	1934182	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	7	full_video	Emily	1	1	Emily1.edf	300000	RIGHT	3539	769	8348	0.2984	FALSE	.	340	2	1	[1]	2	1981	2	420.4	537.5	1	2418	4494	0.075	3	414.4	-504	1981	2.53	-107.98	1980	1	1953	0.275	11	0	1	1	2	2	1	0	0	711	28	2078	672	2895	0	.	4	.	Left_half_display	6	0	0	4232	3093	.	506	5	.	TRUE	1963682	TRUE	1934182	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	7	full_video	Emily	1	1	Emily1.edf	300000	RIGHT	3879.13	769	15494	0.5538	FALSE	.	427	9	4	"[4, 2, 1]"	6	5903	5	550.8	613.5	1	4546	10807	0.275	11	26.8	69.4	5903	2.85	-47.12	5902	8	5873	0.575	23	0	0	3	2	6	0	0	0	0	1235	3305	3405	0	0	.	5	.	Right_half_display	524	1	1	4681	3153	.	1024	6	.	TRUE	1963682	TRUE	1934182	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	7	full_video	Emily	1	1	Emily1.edf	52200	RIGHT	3794.36	725	9211	0.3292	FALSE	.	502	8	2	"[2, 4, 1]"	5	5371	4	454.6	573.9	1	929	6329	0.05	2	88.6	214.7	5371	9.22	0.96	5370	7	5320	0.275	11	0	0	0	1	0	0	0	0	0	0	626	0	0	0	.	6	.	AOI_agent_hands	366	1	0	4681	3110	.	656	7	.	TRUE	1963682	TRUE	1934182	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	7	full_video	Emily	1	1	Emily1.edf	20106.19	RIGHT	4276.5	464	2383	0.0852	FALSE	.	329	1	.	.	1	1624	0	510	407.6	.	329	1952	0.025	1	78	.	1624	.	.	.	.	.	0.05	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	432	0	0	5106	3447	.	592	2	.	TRUE	1963682	TRUE	1934182	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	8	IP_AN1	Emily	1	1	Emily1.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	406	0	0	.	.	.	636	0	.	TRUE	1943032	TRUE	1938448	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	8	IP_AN1	Emily	1	1	Emily1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	0	0	0	.	.	.	350	0	.	TRUE	1943032	TRUE	1938448	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	8	IP_AN1	Emily	1	1	Emily1.edf	77000	RIGHT	4181.5	745	1230	0.2894	FALSE	.	209	3	5	[5]	2	7682	2	773.2	614.7	0	209	7890	0.1	1	99.2	38	7682	10.06	-70.18	7681	3	7617	0.4	4	0	0	2	0	1	0	0	0	0	771	0	133	0	0	.	3	.	AOI_object_right	674	0	0	4304	4048	.	1024	2	.	TRUE	1943032	TRUE	1938448	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	8	IP_AN1	Emily	1	1	Emily1.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	4	.	Left_half_display	6	0	0	.	.	.	506	0	.	TRUE	1943032	TRUE	1938448	Trial: 1
0	Emily1	1	FALSE	right_b	right	lt_boxes_right_b.wav	1	lt_boxes_right_b.mp4	4	8	IP_AN1	Emily	1	1	Emily1.edf	300000	RIGHT	3795.1	769	4250	1	FALSE	.	427	1	.	.	1	5903	0	550.8	613.5	1	4250	10474	1	10	26.8	.	5903	2.85	-47.12	5902	.	5873	1	10	0	0	2	0	4	0	0	0	0	459	0	2460	0	0	.	5	.	Right_half_display	524	0	0	4304	3288	.	1024	1	.	TRUE	1943032	TRUE	1938448	Trial: 1
